gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
THANK,0.32245832681655884,0.4246942102909088,0.3101843595504761,0.3887108266353607,0.32442209124565125,0.35369402170181274,0.34506461024284363,0.3301485776901245,0.3526827394962311,0.3077010214328766,0.3695346713066101,0.34500354528427124,0.41789504885673523,0.32195034623146057,0.45062974095344543,0.31042471528053284,0.47790029644966125,0.30087804794311523,0.39255890250205994,0.36499741673469543,0.44535598158836365,0.3397214412689209,0.48154670000076294,0.32385554909706116,0.5114380717277527,0.31048983335494995,0.40890055894851685,0.38739123940467834,0.46011680364608765,0.3629150390625,0.49606356024742126,0.34794241189956665,0.5244229435920715,0.33618590235710144,0.41989660263061523,0.40920573472976685,0.45889127254486084,0.387025386095047,0.4834078252315521,0.37151259183883667,0.5044761300086975,0.35832059383392334
THANK,0.350033700466156,0.5056438446044922,0.3309973478317261,0.4721193313598633,0.3322034776210785,0.43250706791877747,0.3314670920372009,0.4033134877681732,0.3145739436149597,0.3873805105686188,0.3737233281135559,0.4238768219947815,0.4023686945438385,0.38378527760505676,0.42283356189727783,0.3601238429546356,0.43886667490005493,0.3422433137893677,0.3958604037761688,0.4318866431713104,0.42498522996902466,0.3886643350124359,0.4467921257019043,0.36142203211784363,0.465260773897171,0.33995893597602844,0.41660481691360474,0.44536733627319336,0.4462085962295532,0.40390679240226746,0.46744444966316223,0.3799145519733429,0.48452407121658325,0.36142176389694214,0.43599915504455566,0.46241438388824463,0.46362146735191345,0.43230515718460083,0.4805186688899994,0.4130766987800598,0.4952629804611206,0.39729776978492737
THANK,0.4345420002937317,0.5014936327934265,0.42967018485069275,0.4605092406272888,0.4355858564376831,0.4270628094673157,0.448282927274704,0.409201443195343,0.45942309498786926,0.4033225178718567,0.4432806670665741,0.4083583652973175,0.46208274364471436,0.37636300921440125,0.4741084575653076,0.36120539903640747,0.4832497835159302,0.351167231798172,0.4552615284919739,0.418802410364151,0.47479575872421265,0.38230100274086,0.4870915412902832,0.36473390460014343,0.49579912424087524,0.3529472053050995,0.46606481075286865,0.4349152147769928,0.48321831226348877,0.39812785387039185,0.49353399872779846,0.3803865909576416,0.5002978444099426,0.36733734607696533,0.4752272367477417,0.45573553442955017,0.48920390009880066,0.42480525374412537,0.4963395595550537,0.4075693190097809,0.5011139512062073,0.3934561312198639
THANK,0.46813756227493286,0.5617080926895142,0.46239805221557617,0.5195508003234863,0.4692859947681427,0.47537264227867126,0.4811215400695801,0.4426943361759186,0.4886488914489746,0.42069903016090393,0.4809447228908539,0.46609389781951904,0.5061548948287964,0.4386955201625824,0.519771158695221,0.4265347123146057,0.5284959673881531,0.4167248606681824,0.4904029071331024,0.48214346170425415,0.5178171992301941,0.45082858204841614,0.5327509641647339,0.432841032743454,0.542780339717865,0.4185735285282135,0.49886879324913025,0.501999020576477,0.5242334008216858,0.4725815951824188,0.5378385186195374,0.4551304876804352,0.5469287633895874,0.4408525228500366,0.5061555504798889,0.524223268032074,0.525405764579773,0.5014925003051758,0.536332905292511,0.48720845580101013,0.5451138019561768,0.4747542142868042
THANK,0.46999257802963257,0.44481804966926575,0.4790259897708893,0.41079235076904297,0.49508193135261536,0.39131084084510803,0.5092983245849609,0.389868825674057,0.5195587277412415,0.395582914352417,0.5036314725875854,0.38188692927360535,0.5240188241004944,0.37327829003334045,0.537300169467926,0.37027260661125183,0.5471657514572144,0.37057819962501526,0.5089141726493835,0.39642953872680664,0.5322390198707581,0.3884686231613159,0.5464803576469421,0.38776838779449463,0.5566279888153076,0.38919562101364136,0.5123848915100098,0.4152904152870178,0.5348674654960632,0.40617135167121887,0.5475293397903442,0.40433913469314575,0.5566774010658264,0.4038269817829132,0.5140632390975952,0.4378754198551178,0.5314076542854309,0.4391297698020935,0.5419233441352844,0.44056621193885803,0.5502105355262756,0.44248074293136597
THANK,0.4596228003501892,0.5230739116668701,0.45545750856399536,0.47452211380004883,0.465954065322876,0.43608224391937256,0.48109695315361023,0.41340208053588867,0.49347883462905884,0.4012862741947174,0.4754577875137329,0.41945207118988037,0.49700236320495605,0.3866003155708313,0.5109072327613831,0.3683454990386963,0.5218336582183838,0.35515886545181274,0.486932635307312,0.4322317838668823,0.5120793581008911,0.39569342136383057,0.5277472138404846,0.37500637769699097,0.5402140617370605,0.3607676327228546,0.4972972273826599,0.4512481689453125,0.5214070081710815,0.4150679111480713,0.5349603295326233,0.39343345165252686,0.5453475117683411,0.376493364572525,0.5059553980827332,0.4750721752643585,0.5244749784469604,0.4455384910106659,0.5343565344810486,0.4265543520450592,0.5426204800605774,0.41018936038017273
THANK,0.3941331207752228,0.505206823348999,0.3843761086463928,0.4658440053462982,0.3863401710987091,0.4310959279537201,0.3943678140640259,0.40972641110420227,0.4010438024997711,0.40039411187171936,0.39969584345817566,0.4130137264728546,0.41179704666137695,0.3696395456790924,0.4190447926521301,0.345148503780365,0.4248436987400055,0.3262788951396942,0.4123554229736328,0.4214419722557068,0.42392832040786743,0.374310165643692,0.43075597286224365,0.34571507573127747,0.435870498418808,0.32277312874794006,0.42229628562927246,0.43306225538253784,0.43233925104141235,0.38724827766418457,0.4382359981536865,0.35889893770217896,0.44218578934669495,0.3359246850013733,0.428931325674057,0.4469846189022064,0.4370214343070984,0.41122594475746155,0.44137051701545715,0.3895328938961029,0.44461533427238464,0.37105199694633484
THANK,0.326410710811615,0.5386208295822144,0.3088998794555664,0.5041086673736572,0.30951470136642456,0.4682702422142029,0.3053757846355438,0.4416112005710602,0.28921711444854736,0.4255254864692688,0.36243656277656555,0.46088123321533203,0.39545342326164246,0.4278959035873413,0.41779011487960815,0.4065258800983429,0.43493181467056274,0.38919126987457275,0.3832527697086334,0.47153061628341675,0.4161359965801239,0.4363621771335602,0.44003725051879883,0.41210225224494934,0.46081021428108215,0.3917144238948822,0.40085074305534363,0.4860473871231079,0.43288353085517883,0.4508964717388153,0.45463401079177856,0.42836108803749084,0.47237107157707214,0.4102940559387207,0.4156971275806427,0.5031076073646545,0.4435109794139862,0.47680550813674927,0.4609362483024597,0.459541380405426,0.476365864276886,0.4456002712249756
THAT,0.4399401843547821,0.5409321188926697,0.45875898003578186,0.5266402959823608,0.4689837098121643,0.4949704706668854,0.47111237049102783,0.4646691083908081,0.4759509563446045,0.44194650650024414,0.45968884229660034,0.4591744542121887,0.4651644825935364,0.42340901494026184,0.4689188599586487,0.40132904052734375,0.4720057249069214,0.3823709487915039,0.44958066940307617,0.4549875557422638,0.4557276666164398,0.4145798981189728,0.46036496758461,0.3897360563278198,0.4644359350204468,0.36853569746017456,0.43961212038993835,0.4571373462677002,0.44345229864120483,0.4178502559661865,0.44724661111831665,0.393685907125473,0.45109403133392334,0.37369829416275024,0.4289257228374481,0.46491724252700806,0.43005046248435974,0.4330786466598511,0.4325343370437622,0.41262805461883545,0.43550053238868713,0.3943927586078644
THAT,0.4998110830783844,0.39858120679855347,0.5161195993423462,0.3928409218788147,0.5304028987884521,0.3577183187007904,0.5440213084220886,0.33347776532173157,0.5579330325126648,0.3166923522949219,0.520774781703949,0.30736351013183594,0.5261797308921814,0.26608845591545105,0.5300872325897217,0.23673760890960693,0.5330631732940674,0.21144844591617584,0.5097176432609558,0.3037412762641907,0.5149670243263245,0.2598854601383209,0.5189628601074219,0.2267027050256729,0.5226370692253113,0.1988545060157776,0.4981886148452759,0.3088841438293457,0.5044046640396118,0.26600581407546997,0.5091074705123901,0.23558074235916138,0.5136691331863403,0.2092113345861435,0.4857539236545563,0.3218555450439453,0.4885411262512207,0.2878284752368927,0.491457998752594,0.26415732502937317,0.49528467655181885,0.24297325313091278
THAT,0.3787292242050171,0.6141716837882996,0.3979780077934265,0.5911091566085815,0.41034936904907227,0.5526784658432007,0.4197067320346832,0.5174424648284912,0.43147969245910645,0.4908742606639862,0.3905234932899475,0.4934570789337158,0.39240673184394836,0.44545823335647583,0.39260658621788025,0.41502490639686584,0.392505019903183,0.38800856471061707,0.37443721294403076,0.49329593777656555,0.37083280086517334,0.4416499137878418,0.3692323565483093,0.4075923264026642,0.36806631088256836,0.37869706749916077,0.3605968654155731,0.5045807957649231,0.3545113205909729,0.45779740810394287,0.35266566276550293,0.4251916706562042,0.3519490957260132,0.39590156078338623,0.3481382727622986,0.5249442458152771,0.33879220485687256,0.4911196827888489,0.3335602581501007,0.467074990272522,0.3299182057380676,0.442640095949173
THAT,0.5775184035301208,0.7569966316223145,0.5424054265022278,0.7256910800933838,0.4984980821609497,0.7051223516464233,0.45467981696128845,0.6988974809646606,0.4187003970146179,0.6928691267967224,0.4526411294937134,0.7491320967674255,0.40181592106819153,0.7359187602996826,0.37753090262413025,0.7274040579795837,0.3594001531600952,0.7210204005241394,0.44902679324150085,0.7766477465629578,0.39196768403053284,0.7692537307739258,0.36354827880859375,0.7617776989936829,0.3430914878845215,0.7550876140594482,0.45388755202293396,0.7994499206542969,0.40000995993614197,0.7993274927139282,0.375427782535553,0.7924126982688904,0.3591161072254181,0.7839438319206238,0.4646005928516388,0.8167555332183838,0.4246552884578705,0.8211537003517151,0.40734782814979553,0.8148769736289978,0.3967927396297455,0.8055382966995239
THAT,0.5006588101387024,0.5968410968780518,0.5216047167778015,0.5807145237922668,0.5380756855010986,0.5514156222343445,0.5498695373535156,0.5246664881706238,0.5617726445198059,0.5044144988059998,0.5225014686584473,0.4955170154571533,0.5293970704078674,0.45259538292884827,0.5333661437034607,0.42541491985321045,0.5358880758285522,0.40145060420036316,0.5091013312339783,0.4914340674877167,0.5125795006752014,0.44245201349258423,0.5144203305244446,0.4100980758666992,0.5146477222442627,0.38303372263908386,0.4961036145687103,0.49779820442199707,0.4947361946105957,0.4529009461402893,0.4934326708316803,0.42342764139175415,0.49200403690338135,0.39863094687461853,0.48320654034614563,0.5130766034126282,0.47769835591316223,0.4804045557975769,0.47406837344169617,0.4590076208114624,0.4708556532859802,0.43957579135894775
THAT,0.24763445556163788,0.5088127851486206,0.30317750573158264,0.4840082824230194,0.3415011167526245,0.4482002854347229,0.36871641874313354,0.4184226095676422,0.39848512411117554,0.39691805839538574,0.3030199408531189,0.3845369517803192,0.3138309717178345,0.3333556354045868,0.32065194845199585,0.3008386492729187,0.32544732093811035,0.2718917429447174,0.2640930414199829,0.3817409873008728,0.26214975118637085,0.3213580250740051,0.2623661160469055,0.2820383906364441,0.26150453090667725,0.24843831360340118,0.22678105533123016,0.3927311301231384,0.21320021152496338,0.33459725975990295,0.20608606934547424,0.2950323224067688,0.20116259157657623,0.26140260696411133,0.1918269395828247,0.41475749015808105,0.1628347933292389,0.37282419204711914,0.14378447830677032,0.3440825045108795,0.12836891412734985,0.3174811005592346
THAT,0.3924929201602936,0.4981934130191803,0.4135079085826874,0.4732588529586792,0.42425432801246643,0.42769482731819153,0.42987146973609924,0.3883204162120819,0.4364852011203766,0.36357173323631287,0.40446579456329346,0.37576794624328613,0.4023105204105377,0.32827526330947876,0.4004906415939331,0.30107581615448,0.3984326422214508,0.2769738435745239,0.3901810348033905,0.37656641006469727,0.3874736428260803,0.3243119716644287,0.3871214985847473,0.29256799817085266,0.3871486186981201,0.2663496136665344,0.3776213824748993,0.38591569662094116,0.373578280210495,0.33728912472724915,0.373554527759552,0.30519041419029236,0.37429848313331604,0.27843135595321655,0.3651384711265564,0.40308961272239685,0.3584531247615814,0.36532172560691833,0.35559457540512085,0.3402770757675171,0.3539500832557678,0.31704527139663696
THAT,0.5167946815490723,0.3859446048736572,0.5340736508369446,0.36682119965553284,0.5406949520111084,0.3276423513889313,0.5426266193389893,0.29278233647346497,0.5464717745780945,0.2658214867115021,0.5271725058555603,0.28463369607925415,0.53055739402771,0.24095419049263,0.5338220596313477,0.21265248954296112,0.5370270609855652,0.18938086926937103,0.5149300694465637,0.28227025270462036,0.5156521201133728,0.23530545830726624,0.5189249515533447,0.20416384935379028,0.5228520035743713,0.17762883007526398,0.503734290599823,0.2887243330478668,0.5031801462173462,0.24411803483963013,0.5057492852210999,0.2141631543636322,0.5093658566474915,0.188405841588974,0.49344637989997864,0.30303624272346497,0.4884205758571625,0.26859012246131897,0.48753654956817627,0.24451515078544617,0.4880315661430359,0.22277313470840454
THAT,0.46223512291908264,0.5403450131416321,0.48508450388908386,0.5185026526451111,0.4944814443588257,0.47246700525283813,0.4968571960926056,0.4336800277233124,0.5012992024421692,0.4050857722759247,0.47523489594459534,0.4165596663951874,0.477420449256897,0.3684854805469513,0.47676005959510803,0.33604857325553894,0.4745492935180664,0.3094043731689453,0.45882463455200195,0.41321447491645813,0.4563460350036621,0.35627976059913635,0.45443135499954224,0.3193649649620056,0.4515559673309326,0.28914210200309753,0.4443287253379822,0.42120981216430664,0.4391859173774719,0.369346559047699,0.43707194924354553,0.3364965319633484,0.43500179052352905,0.3083990216255188,0.43097859621047974,0.43898776173591614,0.4234161078929901,0.40134596824645996,0.41942885518074036,0.37594446539878845,0.41622239351272583,0.3516966998577118
THAT,0.42373669147491455,0.7109436392784119,0.44277405738830566,0.6954788565635681,0.45482969284057617,0.6671555638313293,0.4623120427131653,0.6377294063568115,0.4713166058063507,0.6130613088607788,0.4430084228515625,0.611273467540741,0.4453296959400177,0.5683560371398926,0.44535401463508606,0.5401356220245361,0.4447195529937744,0.5150546431541443,0.42961880564689636,0.6076419353485107,0.4307120740413666,0.5595282912254333,0.43108201026916504,0.5258752107620239,0.43132275342941284,0.4966733157634735,0.4169018566608429,0.6149029731750488,0.41563814878463745,0.5715646147727966,0.415599524974823,0.542271077632904,0.41589444875717163,0.517179012298584,0.4045349061489105,0.6304268836975098,0.3981890380382538,0.5999561548233032,0.3935773968696594,0.5799253582954407,0.3891042470932007,0.5613811612129211
THAT,0.468013733625412,0.6015964150428772,0.4863099753856659,0.5915706157684326,0.5022037029266357,0.570512056350708,0.5170477628707886,0.5555445551872253,0.5297443270683289,0.5419672131538391,0.49429047107696533,0.5278632044792175,0.5063493847846985,0.49388018250465393,0.5139039158821106,0.4726170599460602,0.5203108191490173,0.45372915267944336,0.48306894302368164,0.5222914814949036,0.4899212718009949,0.47966495156288147,0.4953198730945587,0.45220205187797546,0.49985307455062866,0.42792803049087524,0.4711146056652069,0.5290166735649109,0.4700683057308197,0.48946109414100647,0.4701707065105438,0.46261152625083923,0.4718559980392456,0.4387699365615845,0.4598863422870636,0.5447950959205627,0.4537047743797302,0.519062340259552,0.4511397182941437,0.49997279047966003,0.4501556158065796,0.4812961518764496
THAT,0.4126187860965729,0.48760735988616943,0.43683624267578125,0.4649549126625061,0.44940856099128723,0.42619919776916504,0.455293744802475,0.38824155926704407,0.45996227860450745,0.3585393726825714,0.4303261339664459,0.3727041184902191,0.43383869528770447,0.3287392258644104,0.4350767731666565,0.30211248993873596,0.43576762080192566,0.2778474688529968,0.4152728021144867,0.36904487013816833,0.4151287376880646,0.3188391625881195,0.4155682325363159,0.2865484654903412,0.41594165563583374,0.2586563229560852,0.40139684081077576,0.375516802072525,0.39776962995529175,0.3305492699146271,0.39688608050346375,0.30097538232803345,0.39688417315483093,0.2742919325828552,0.3877462148666382,0.38960689306259155,0.3821048140525818,0.35549023747444153,0.3796207904815674,0.33170846104621887,0.3787873387336731,0.30823391675949097
